11,0,1,0,3,6,8,3,24
11,0,1,0,3,6,9,3,26
11,0,1,0,4,5,10,3,10
11,0,1,0,4,5,2,3,0
11,0,1,0,4,5,3,3,0
11,0,1,0,4,5,4,3,0
11,0,1,0,4,5,5,3,0
11,0,1,0,4,5,6,3,1
11,0,1,0,4,5,7,3,11
11,0,1,0,4,5,8,3,29
11,0,1,0,4,5,9,3,28
11,0,2,0,0,7,2,3,0
11,0,2,0,0,7,3,3,0
11,0,2,0,0,7,4,3,0
11,0,2,0,0,7,5,3,0
11,0,2,0,0,7,6,3,0
11,0,2,0,0,7,7,3,4
11,0,2,0,0,7,8,3,7
11,0,2,0,0,7,9,3,1
11,0,2,0,1,6,2,3,0
11,0,2,0,1,6,3,3,0
11,0,2,0,1,6,4,3,0
11,0,2,0,1,6,5,3,0
11,0,2,0,1,6,6,3,7
11,0,2,0,1,6,7,3,22
11,0,2,0,1,6,8,3,17
11,0,2,0,1,6,9,3,2
11,0,2,0,2,5,2,3,0
11,0,2,0,2,5,3,3,0
11,0,2,0,2,5,4,3,0
11,0,2,0,2,5,5,3,3
11,0,2,0,2,5,6,3,20
11,0,2,0,2,5,7,3,44
11,0,2,0,2,5,8,3,24
11,0,2,0,2,5,9,3,3
11,0,2,0,3,4,2,3,0
11,0,2,0,3,4,3,3,0
11,0,2,0,3,4,4,3,0
11,0,2,0,3,4,5,3,5
11,0,2,0,3,4,6,3,34
11,0,2,0,3,4,7,3,54
11,0,2,0,3,4,8,3,29
11,0,2,0,3,4,9,3,3
11,0,3,0,0,5,2,3,0
11,0,3,0,0,5,3,3,0
11,0,3,0,0,5,4,3,0
11,0,3,0,0,5,5,3,4
11,0,3,0,0,5,6,3,7
11,0,3,0,0,5,7,3,4
11,0,3,0,0,5,8,3,0
11,0,3,0,1,4,2,3,0
11,0,3,0,1,4,3,3,0
11,0,3,0,1,4,4,3,4
11,0,3,0,1,4,5,3,19
11,0,3,0,1,4,6,3,20
11,0,3,0,1,4,7,3,9
11,0,3,0,1,4,8,3,0
11,0,3,0,2,3,2,3,0
11,0,3,0,2,3,3,3,0
11,0,3,0,2,3,4,3,11
11,0,3,0,2,3,5,3,30
11,0,3,0,2,3,6,3,34
11,0,3,0,2,3,7,3,11
11,0,3,0,2,3,8,3,0
11,0,4,0,0,3,2,3,0
11,0,4,0,0,3,3,3,1
11,0,4,0,0,3,4,3,4
11,0,4,0,0,3,5,3,3
11,0,4,0,0,3,6,3,0
11,0,4,0,0,3,7,3,0
11,0,4,0,1,2,2,3,1
11,0,4,0,1,2,3,3,2
11,0,4,0,1,2,4,3,11
11,0,4,0,1,2,5,3,5
11,0,4,0,1,2,6,3,1
11,0,4,0,1,2,7,3,0
11,0,5,0,0,1,2,3,1
11,0,5,0,0,1,3,3,0
11,0,5,0,0,1,4,3,0
11,0,5,0,0,1,5,3,0
11,0,5,0,0,1,6,3,0
12,0,0,0,0,12,10,3,0
12,0,0,0,0,12,11,3,0
12,0,0,0,0,12,12,3,3
12,0,0,0,0,12,2,3,0
12,0,0,0,0,12,3,3,0
12,0,0,0,0,12,4,3,0
12,0,0,0,0,12,5,3,0
12,0,0,0,0,12,6,3,0
12,0,0,0,0,12,7,3,0
12,0,0,0,0,12,8,3,0
12,0,0,0,0,12,9,3,0
12,0,0,0,1,11,10,3,0
12,0,0,0,1,11,11,3,4
12,0,0,0,1,11,12,3,4
12,0,0,0,1,11,2,3,0
12,0,0,0,1,11,3,3,0
12,0,0,0,1,11,4,3,0
12,0,0,0,1,11,5,3,0
12,0,0,0,1,11,6,3,0
12,0,0,0,1,11,7,3,0
12,0,0,0,1,11,8,3,0
12,0,0,0,1,11,9,3,0
12,0,0,0,2,10,10,3,1
12,0,0,0,2,10,11,3,7
12,0,0,0,2,10,12,3,6
12,0,0,0,2,10,2,3,0
12,0,0,0,2,10,3,3,0
12,0,0,0,2,10,4,3,0
12,0,0,0,2,10,5,3,0
12,0,0,0,2,10,6,3,0
12,0,0,0,2,10,7,3,0
12,0,0,0,2,10,8,3,0
12,0,0,0,2,10,9,3,0
12,0,0,0,3,9,10,3,3
12,0,0,0,3,9,11,3,9
12,0,0,0,3,9,12,3,7
12,0,0,0,3,9,2,3,0
12,0,0,0,3,9,3,3,0
12,0,0,0,3,9,4,3,0
12,0,0,0,3,9,5,3,0
12,0,0,0,3,9,6,3,0
12,0,0,0,3,9,7,3,0
12,0,0,0,3,9,8,3,0
12,0,0,0,3,9,9,3,0
12,0,0,0,4,8,10,3,3
12,0,0,0,4,8,11,3,11
12,0,0,0,4,8,12,3,8
12,0,0,0,4,8,2,3,0
12,0,0,0,4,8,3,3,0
12,0,0,0,4,8,4,3,0
12,0,0,0,4,8,5,3,0
12,0,0,0,4,8,6,3,0
12,0,0,0,4,8,7,3,0
12,0,0,0,4,8,8,3,0
12,0,0,0,4,8,9,3,0
12,0,0,0,5,7,10,3,4
12,0,0,0,5,7,11,3,12
12,0,0,0,5,7,12,3,8
12,0,0,0,5,7,2,3,0
12,0,0,0,5,7,3,3,0
12,0,0,0,5,7,4,3,0
12,0,0,0,5,7,5,3,0
12,0,0,0,5,7,6,3,0
12,0,0,0,5,7,7,3,0
12,0,0,0,5,7,8,3,0
12,0,0,0,5,7,9,3,0
12,0,0,0,6,6,10,3,4
12,0,0,0,6,6,11,3,12
12,0,0,0,6,6,12,3,9
12,0,0,0,6,6,2,3,0
12,0,0,0,6,6,3,3,0
12,0,0,0,6,6,4,3,0
12,0,0,0,6,6,5,3,0
12,0,0,0,6,6,6,3,0
12,0,0,0,6,6,7,3,0
12,0,0,0,6,6,8,3,0
12,0,0,0,6,6,9,3,0
12,0,1,0,0,10,10,3,3
12,0,1,0,0,10,11,3,4
12,0,1,0,0,10,2,3,0
12,0,1,0,0,10,3,3,0
12,0,1,0,0,10,4,3,0
12,0,1,0,0,10,5,3,0
12,0,1,0,0,10,6,3,0
12,0,1,0,0,10,7,3,0
12,0,1,0,0,10,8,3,0
12,0,1,0,0,10,9,3,0
12,0,1,0,1,9,10,3,14
12,0,1,0,1,9,11,3,7
12,0,1,0,1,9,2,3,0
12,0,1,0,1,9,3,3,0
12,0,1,0,1,9,4,3,0
12,0,1,0,1,9,5,3,0
12,0,1,0,1,9,6,3,0
12,0,1,0,1,9,7,3,0
12,0,1,0,1,9,8,3,0
12,0,1,0,1,9,9,3,7
12,0,1,0,2,8,10,3,24
12,0,1,0,2,8,11,3,9
12,0,1,0,2,8,2,3,0
12,0,1,0,2,8,3,3,0
12,0,1,0,2,8,4,3,0
12,0,1,0,2,8,5,3,0
12,0,1,0,2,8,6,3,0
12,0,1,0,2,8,7,3,0
12,0,1,0,2,8,8,3,5
12,0,1,0,2,8,9,3,18
12,0,1,0,3,7,10,3,30
12,0,1,0,3,7,11,3,11
12,0,1,0,3,7,2,3,0
12,0,1,0,3,7,3,3,0
12,0,1,0,3,7,4,3,0
12,0,1,0,3,7,5,3,0
12,0,1,0,3,7,6,3,0
12,0,1,0,3,7,7,3,1
12,0,1,0,3,7,8,3,10
12,0,1,0,3,7,9,3,29
12,0,1,0,4,6,10,3,34
12,0,1,0,4,6,11,3,12
12,0,1,0,4,6,2,3,0
12,0,1,0,4,6,3,3,0
12,0,1,0,4,6,4,3,0
12,0,1,0,4,6,5,3,0
12,0,1,0,4,6,6,3,0
12,0,1,0,4,6,7,3,2
12,0,1,0,4,6,8,3,14
12,0,1,0,4,6,9,3,35
12,0,1,0,5,5,10,3,36
12,0,1,0,5,5,11,3,12
12,0,1,0,5,5,2,3,0
12,0,1,0,5,5,3,3,0
12,0,1,0,5,5,4,3,0
12,0,1,0,5,5,5,3,0
12,0,1,0,5,5,6,3,0
12,0,1,0,5,5,7,3,2
12,0,1,0,5,5,8,3,16
12,0,1,0,5,5,9,3,36
12,0,2,0,0,8,10,3,1
12,0,2,0,0,8,2,3,0
12,0,2,0,0,8,3,3,0
12,0,2,0,0,8,4,3,0
12,0,2,0,0,8,5,3,0
12,0,2,0,0,8,6,3,0
12,0,2,0,0,8,7,3,0
12,0,2,0,0,8,8,3,6
12,0,2,0,0,8,9,3,7
12,0,2,0,1,7,10,3,3
12,0,2,0,1,7,2,3,0
12,0,2,0,1,7,3,3,0
12,0,2,0,1,7,4,3,0
12,0,2,0,1,7,5,3,0
12,0,2,0,1,7,6,3,0
12,0,2,0,1,7,7,3,10
12,0,2,0,1,7,8,3,29
12,0,2,0,1,7,9,3,18
12,0,2,0,2,6,10,3,3
12,0,2,0,2,6,2,3,0
12,0,2,0,2,6,3,3,0
12,0,2,0,2,6,4,3,0
12,0,2,0,2,6,5,3,0
12,0,2,0,2,6,6,3,3
12,0,2,0,2,6,7,3,34
12,0,2,0,2,6,8,3,55
12,0,2,0,2,6,9,3,29
12,0,2,0,3,5,10,3,4
12,0,2,0,3,5,2,3,0
12,0,2,0,3,5,3,3,0
12,0,2,0,3,5,4,3,0
12,0,2,0,3,5,5,3,0
12,0,2,0,3,5,6,3,11
12,0,2,0,3,5,7,3,55
12,0,2,0,3,5,8,3,72
12,0,2,0,3,5,9,3,35
12,0,2,0,4,4,10,3,4
12,0,2,0,4,4,2,3,0
12,0,2,0,4,4,3,3,0
12,0,2,0,4,4,4,3,0
12,0,2,0,4,4,5,3,0
12,0,2,0,4,4,6,3,15
12,0,2,0,4,4,7,3,60
12,0,2,0,4,4,8,3,82
12,0,2,0,4,4,9,3,36
12,0,3,0,0,6,2,3,0
12,0,3,0,0,6,3,3,0
12,0,3,0,0,6,4,3,0
12,0,3,0,0,6,5,3,0
12,0,3,0,0,6,6,3,5
12,0,3,0,0,6,7,3,10
12,0,3,0,0,6,8,3,5
12,0,3,0,0,6,9,3,0
12,0,3,0,1,5,2,3,0
12,0,3,0,1,5,3,3,0
12,0,3,0,1,5,4,3,0
12,0,3,0,1,5,5,3,8
12,0,3,0,1,5,6,3,25
12,0,3,0,1,5,7,3,34
12,0,3,0,1,5,8,3,10
12,0,3,0,1,5,9,3,0
12,0,3,0,2,4,2,3,0
12,0,3,0,2,4,3,3,0
12,0,3,0,2,4,4,3,2
12,0,3,0,2,4,5,3,20
12,0,3,0,2,4,6,3,54
12,0,3,0,2,4,7,3,55
12,0,3,0,2,4,8,3,14
12,0,3,0,2,4,9,3,0
12,0,3,0,3,3,2,3,0
12,0,3,0,3,3,3,3,0
12,0,3,0,3,3,4,3,4
12,0,3,0,3,3,5,3,25
12,0,3,0,3,3,6,3,71
12,0,3,0,3,3,7,3,60
12,0,3,0,3,3,8,3,16
12,0,3,0,3,3,9,3,0
12,0,4,0,0,4,2,3,0
12,0,4,0,0,4,3,3,0
12,0,4,0,0,4,4,3,3
12,0,4,0,0,4,5,3,8
12,0,4,0,0,4,6,3,3
12,0,4,0,0,4,7,3,1
12,0,4,0,0,4,8,3,0
12,0,4,0,1,3,2,3,0
12,0,4,0,1,3,3,3,1
12,0,4,0,1,3,4,3,13
12,0,4,0,1,3,5,3,20
12,0,4,0,1,3,6,3,11
12,0,4,0,1,3,7,3,2
12,0,4,0,1,3,8,3,0
12,0,4,0,2,2,2,3,0
12,0,4,0,2,2,3,3,1
12,0,4,0,2,2,4,3,22
12,0,4,0,2,2,5,3,25
12,0,4,0,2,2,6,3,15
12,0,4,0,2,2,7,3,2
12,0,4,0,2,2,8,3,0
12,0,5,0,0,2,2,3,1
12,0,5,0,0,2,3,3,1
12,0,5,0,0,2,4,3,2
12,0,5,0,0,2,5,3,0
12,0,5,0,0,2,6,3,0
12,0,5,0,0,2,7,3,0
12,0,5,0,1,1,2,3,2
12,0,5,0,1,1,3,3,1
12,0,5,0,1,1,4,3,4
12,0,5,0,1,1,5,3,0
12,0,5,0,1,1,6,3,0
12,0,5,0,1,1,7,3,0
12,0,6,0,0,0,2,3,0
12,0,6,0,0,0,3,3,0
12,0,6,0,0,0,4,3,0
12,0,6,0,0,0,5,3,0
12,0,6,0,0,0,6,3,0
2,0,0,0,0,2,2,3,1
2,0,0,0,1,1,2,3,1
3,0,0,0,0,3,2,3,0
3,0,0,0,0,3,3,3,1
3,0,0,0,1,2,2,3,1
3,0,0,0,1,2,3,3,1
3,0,1,0,0,1,2,3,1
4,0,0,0,0,4,2,3,0
4,0,0,0,0,4,3,3,0
4,0,0,0,0,4,4,3,1
4,0,0,0,1,3,2,3,0
4,0,0,0,1,3,3,3,1
4,0,0,0,1,3,4,3,1
4,0,0,0,2,2,2,3,0
4,0,0,0,2,2,3,3,1
4,0,0,0,2,2,4,3,2
4,0,1,0,0,2,2,3,1
4,0,1,0,0,2,3,3,1
4,0,1,0,1,1,2,3,2
4,0,1,0,1,1,3,3,1
4,0,2,0,0,0,2,3,0
5,0,0,0,0,5,2,3,0
5,0,0,0,0,5,3,3,0
5,0,0,0,0,5,4,3,0
5,0,0,0,0,5,5,3,1
5,0,0,0,1,4,2,3,0
5,0,0,0,1,4,3,3,0
5,0,0,0,1,4,4,3,1
5,0,0,0,1,4,5,3,2
5,0,0,0,2,3,2,3,0
5,0,0,0,2,3,3,3,0
5,0,0,0,2,3,4,3,2
5,0,0,0,2,3,5,3,2
5,0,1,0,0,3,2,3,0
5,0,1,0,0,3,3,3,1
5,0,1,0,0,3,4,3,1
5,0,1,0,1,2,2,3,1
5,0,1,0,1,2,3,3,2
5,0,1,0,1,2,4,3,2
5,0,2,0,0,1,2,3,1
5,0,2,0,0,1,3,3,0
6,0,0,0,0,6,2,3,0
6,0,0,0,0,6,3,3,0
6,0,0,0,0,6,4,3,0
6,0,0,0,0,6,5,3,0
6,0,0,0,0,6,6,3,2
6,0,0,0,1,5,2,3,0
6,0,0,0,1,5,3,3,0
6,0,0,0,1,5,4,3,0
6,0,0,0,1,5,5,3,2
6,0,0,0,1,5,6,3,2
6,0,0,0,2,4,2,3,0
6,0,0,0,2,4,3,3,0
6,0,0,0,2,4,4,3,0
6,0,0,0,2,4,5,3,3
6,0,0,0,2,4,6,3,3
6,0,0,0,3,3,2,3,0
6,0,0,0,3,3,3,3,0
6,0,0,0,3,3,4,3,1
6,0,0,0,3,3,5,3,3
6,0,0,0,3,3,6,3,3
6,0,1,0,0,4,2,3,0
6,0,1,0,0,4,3,3,0
6,0,1,0,0,4,4,3,1
6,0,1,0,0,4,5,3,2
6,0,1,0,1,3,2,3,0
6,0,1,0,1,3,3,3,1
6,0,1,0,1,3,4,3,4
6,0,1,0,1,3,5,3,3
6,0,1,0,2,2,2,3,0
6,0,1,0,2,2,3,3,1
6,0,1,0,2,2,4,3,6
6,0,1,0,2,2,5,3,3
6,0,2,0,0,2,2,3,1
6,0,2,0,0,2,3,3,1
6,0,2,0,0,2,4,3,0
6,0,2,0,1,1,2,3,2
6,0,2,0,1,1,3,3,1
6,0,2,0,1,1,4,3,1
6,0,3,0,0,0,2,3,0
6,0,3,0,0,0,3,3,0
7,0,0,0,0,7,2,3,0
7,0,0,0,0,7,3,3,0
7,0,0,0,0,7,4,3,0
7,0,0,0,0,7,5,3,0
7,0,0,0,0,7,6,3,0
7,0,0,0,0,7,7,3,1
7,0,0,0,1,6,2,3,0
7,0,0,0,1,6,3,3,0
7,0,0,0,1,6,4,3,0
7,0,0,0,1,6,5,3,0
7,0,0,0,1,6,6,3,2
7,0,0,0,1,6,7,3,2
7,0,0,0,2,5,2,3,0
7,0,0,0,2,5,3,3,0
7,0,0,0,2,5,4,3,0
7,0,0,0,2,5,5,3,1
7,0,0,0,2,5,6,3,3
7,0,0,0,2,5,7,3,3
7,0,0,0,3,4,2,3,0
7,0,0,0,3,4,3,3,0
7,0,0,0,3,4,4,3,0
7,0,0,0,3,4,5,3,1
7,0,0,0,3,4,6,3,4
7,0,0,0,3,4,7,3,3
7,0,1,0,0,5,2,3,0
7,0,1,0,0,5,3,3,0
7,0,1,0,0,5,4,3,0
7,0,1,0,0,5,5,3,2
7,0,1,0,0,5,6,3,2
7,0,1,0,1,4,2,3,0
7,0,1,0,1,4,3,3,0
7,0,1,0,1,4,4,3,2
7,0,1,0,1,4,5,3,7
7,0,1,0,1,4,6,3,3
7,0,1,0,2,3,2,3,0
7,0,1,0,2,3,3,3,0
7,0,1,0,2,3,4,3,5
7,0,1,0,2,3,5,3,9
7,0,1,0,2,3,6,3,4
7,0,2,0,0,3,2,3,0
7,0,2,0,0,3,3,3,1
7,0,2,0,0,3,4,3,2
7,0,2,0,0,3,5,3,1
7,0,2,0,1,2,2,3,1
7,0,2,0,1,2,3,3,2
7,0,2,0,1,2,4,3,5
7,0,2,0,1,2,5,3,1
7,0,3,0,0,1,2,3,1
7,0,3,0,0,1,3,3,0
7,0,3,0,0,1,4,3,0
8,0,0,0,0,8,2,3,0
8,0,0,0,0,8,3,3,0
8,0,0,0,0,8,4,3,0
8,0,0,0,0,8,5,3,0
8,0,0,0,0,8,6,3,0
8,0,0,0,0,8,7,3,0
8,0,0,0,0,8,8,3,2
8,0,0,0,1,7,2,3,0
8,0,0,0,1,7,3,3,0
8,0,0,0,1,7,4,3,0
8,0,0,0,1,7,5,3,0
8,0,0,0,1,7,6,3,0
8,0,0,0,1,7,7,3,2
8,0,0,0,1,7,8,3,3
8,0,0,0,2,6,2,3,0
8,0,0,0,2,6,3,3,0
8,0,0,0,2,6,4,3,0
8,0,0,0,2,6,5,3,0
8,0,0,0,2,6,6,3,0
8,0,0,0,2,6,7,3,4
8,0,0,0,2,6,8,3,4
8,0,0,0,3,5,2,3,0
8,0,0,0,3,5,3,3,0
8,0,0,0,3,5,4,3,0
8,0,0,0,3,5,5,3,0
8,0,0,0,3,5,6,3,1
8,0,0,0,3,5,7,3,5
8,0,0,0,3,5,8,3,4
8,0,0,0,4,4,2,3,0
8,0,0,0,4,4,3,3,0
8,0,0,0,4,4,4,3,0
8,0,0,0,4,4,5,3,0
8,0,0,0,4,4,6,3,1
8,0,0,0,4,4,7,3,5
8,0,0,0,4,4,8,3,5
8,0,1,0,0,6,2,3,0
8,0,1,0,0,6,3,3,0
8,0,1,0,0,6,4,3,0
8,0,1,0,0,6,5,3,0
8,0,1,0,0,6,6,3,2
8,0,1,0,0,6,7,3,2
8,0,1,0,1,5,2,3,0
8,0,1,0,1,5,3,3,0
8,0,1,0,1,5,4,3,0
8,0,1,0,1,5,5,3,4
8,0,1,0,1,5,6,3,7
8,0,1,0,1,5,7,3,4
8,0,1,0,2,4,2,3,0
8,0,1,0,2,4,3,3,0
8,0,1,0,2,4,4,3,1
8,0,1,0,2,4,5,3,8
8,0,1,0,2,4,6,3,11
8,0,1,0,2,4,7,3,5
8,0,1,0,3,3,2,3,0
8,0,1,0,3,3,3,3,0
8,0,1,0,3,3,4,3,2
8,0,1,0,3,3,5,3,9
8,0,1,0,3,3,6,3,13
8,0,1,0,3,3,7,3,5
8,0,2,0,0,4,2,3,0
8,0,2,0,0,4,3,3,0
8,0,2,0,0,4,4,3,2
8,0,2,0,0,4,5,3,4
8,0,2,0,0,4,6,3,0
8,0,2,0,1,3,2,3,0
