10,0,2,0,3,3,8,4,11
10,0,3,0,0,4,2,4,0
10,0,3,0,0,4,3,4,0
10,0,3,0,0,4,4,4,3
10,0,3,0,0,4,5,4,6
10,0,3,0,0,4,6,4,4
10,0,3,0,0,4,7,4,0
10,0,3,0,1,3,2,4,0
10,0,3,0,1,3,3,4,1
10,0,3,0,1,3,4,4,12
10,0,3,0,1,3,5,4,16
10,0,3,0,1,3,6,4,9
10,0,3,0,1,3,7,4,1
10,0,3,0,2,2,2,4,0
10,0,3,0,2,2,3,4,1
10,0,3,0,2,2,4,4,18
10,0,3,0,2,2,5,4,21
10,0,3,0,2,2,6,4,12
10,0,3,0,2,2,7,4,1
10,0,4,0,0,2,2,4,1
10,0,4,0,0,2,3,4,1
10,0,4,0,0,2,4,4,1
10,0,4,0,0,2,5,4,0
10,0,4,0,0,2,6,4,0
10,0,4,0,1,1,2,4,2
10,0,4,0,1,1,3,4,1
10,0,4,0,1,1,4,4,3
10,0,4,0,1,1,5,4,0
10,0,4,0,1,1,6,4,0
10,0,5,0,0,0,2,4,0
10,0,5,0,0,0,3,4,0
10,0,5,0,0,0,4,4,0
10,0,5,0,0,0,5,4,0
11,0,0,0,0,11,10,4,0
11,0,0,0,0,11,11,4,4
11,0,0,0,0,11,2,4,0
11,0,0,0,0,11,3,4,0
11,0,0,0,0,11,4,4,0
11,0,0,0,0,11,5,4,0
11,0,0,0,0,11,6,4,0
11,0,0,0,0,11,7,4,0
11,0,0,0,0,11,8,4,0
11,0,0,0,0,11,9,4,0
11,0,0,0,1,10,10,4,9
11,0,0,0,1,10,11,4,9
11,0,0,0,1,10,2,4,0
11,0,0,0,1,10,3,4,0
11,0,0,0,1,10,4,4,0
11,0,0,0,1,10,5,4,0
11,0,0,0,1,10,6,4,0
11,0,0,0,1,10,7,4,0
11,0,0,0,1,10,8,4,0
11,0,0,0,1,10,9,4,0
11,0,0,0,2,9,10,4,19
11,0,0,0,2,9,11,4,15
11,0,0,0,2,9,2,4,0
11,0,0,0,2,9,3,4,0
11,0,0,0,2,9,4,4,0
11,0,0,0,2,9,5,4,0
11,0,0,0,2,9,6,4,0
11,0,0,0,2,9,7,4,0
11,0,0,0,2,9,8,4,0
11,0,0,0,2,9,9,4,4
11,0,0,0,3,8,10,4,30
11,0,0,0,3,8,11,4,20
11,0,0,0,3,8,2,4,0
11,0,0,0,3,8,3,4,0
11,0,0,0,3,8,4,4,0
11,0,0,0,3,8,5,4,0
11,0,0,0,3,8,6,4,0
11,0,0,0,3,8,7,4,0
11,0,0,0,3,8,8,4,0
11,0,0,0,3,8,9,4,10
11,0,0,0,4,7,10,4,38
11,0,0,0,4,7,11,4,24
11,0,0,0,4,7,2,4,0
11,0,0,0,4,7,3,4,0
11,0,0,0,4,7,4,4,0
11,0,0,0,4,7,5,4,0
11,0,0,0,4,7,6,4,0
11,0,0,0,4,7,7,4,0
11,0,0,0,4,7,8,4,1
11,0,0,0,4,7,9,4,15
11,0,0,0,5,6,10,4,43
11,0,0,0,5,6,11,4,26
11,0,0,0,5,6,2,4,0
11,0,0,0,5,6,3,4,0
11,0,0,0,5,6,4,4,0
11,0,0,0,5,6,5,4,0
11,0,0,0,5,6,6,4,0
11,0,0,0,5,6,7,4,0
11,0,0,0,5,6,8,4,1
11,0,0,0,5,6,9,4,18
11,0,1,0,0,9,10,4,9
11,0,1,0,0,9,2,4,0
11,0,1,0,0,9,3,4,0
11,0,1,0,0,9,4,4,0
11,0,1,0,0,9,5,4,0
11,0,1,0,0,9,6,4,0
11,0,1,0,0,9,7,4,0
11,0,1,0,0,9,8,4,0
11,0,1,0,0,9,9,4,6
11,0,1,0,1,8,10,4,19
11,0,1,0,1,8,2,4,0
11,0,1,0,1,8,3,4,0
11,0,1,0,1,8,4,4,0
11,0,1,0,1,8,5,4,0
11,0,1,0,1,8,6,4,0
11,0,1,0,1,8,7,4,0
11,0,1,0,1,8,8,4,14
11,0,1,0,1,8,9,4,30
11,0,1,0,2,7,10,4,30
11,0,1,0,2,7,2,4,0
11,0,1,0,2,7,3,4,0
11,0,1,0,2,7,4,4,0
11,0,1,0,2,7,5,4,0
11,0,1,0,2,7,6,4,0
11,0,1,0,2,7,7,4,6
11,0,1,0,2,7,8,4,41
11,0,1,0,2,7,9,4,61
11,0,1,0,3,6,10,4,38
11,0,1,0,3,6,2,4,0
11,0,1,0,3,6,3,4,0
11,0,1,0,3,6,4,4,0
11,0,1,0,3,6,5,4,0
11,0,1,0,3,6,6,4,0
11,0,1,0,3,6,7,4,17
11,0,1,0,3,6,8,4,72
11,0,1,0,3,6,9,4,88
11,0,1,0,4,5,10,4,43
11,0,1,0,4,5,2,4,0
11,0,1,0,4,5,3,4,0
11,0,1,0,4,5,4,4,0
11,0,1,0,4,5,5,4,0
11,0,1,0,4,5,6,4,1
11,0,1,0,4,5,7,4,26
11,0,1,0,4,5,8,4,90
11,0,1,0,4,5,9,4,103
11,0,2,0,0,7,2,4,0
11,0,2,0,0,7,3,4,0
11,0,2,0,0,7,4,4,0
11,0,2,0,0,7,5,4,0
11,0,2,0,0,7,6,4,0
11,0,2,0,0,7,7,4,7
11,0,2,0,0,7,8,4,14
11,0,2,0,0,7,9,4,4
11,0,2,0,1,6,2,4,0
11,0,2,0,1,6,3,4,0
11,0,2,0,1,6,4,4,0
11,0,2,0,1,6,5,4,0
11,0,2,0,1,6,6,4,13
11,0,2,0,1,6,7,4,37
11,0,2,0,1,6,8,4,41
11,0,2,0,1,6,9,4,10
11,0,2,0,2,5,2,4,0
11,0,2,0,2,5,3,4,0
11,0,2,0,2,5,4,4,0
11,0,2,0,2,5,5,4,3
11,0,2,0,2,5,6,4,36
11,0,2,0,2,5,7,4,82
11,0,2,0,2,5,8,4,72
11,0,2,0,2,5,9,4,15
11,0,2,0,3,4,2,4,0
11,0,2,0,3,4,3,4,0
11,0,2,0,3,4,4,4,0
11,0,2,0,3,4,5,4,6
11,0,2,0,3,4,6,4,57
11,0,2,0,3,4,7,4,116
11,0,2,0,3,4,8,4,90
11,0,2,0,3,4,9,4,18
11,0,3,0,0,5,2,4,0
11,0,3,0,0,5,3,4,0
11,0,3,0,0,5,4,4,0
11,0,3,0,0,5,5,4,4
11,0,3,0,0,5,6,4,13
11,0,3,0,0,5,7,4,6
11,0,3,0,0,5,8,4,0
11,0,3,0,1,4,2,4,0
11,0,3,0,1,4,3,4,0
11,0,3,0,1,4,4,4,5
11,0,3,0,1,4,5,4,20
11,0,3,0,1,4,6,4,36
11,0,3,0,1,4,7,4,17
11,0,3,0,1,4,8,4,1
11,0,3,0,2,3,2,4,0
11,0,3,0,2,3,3,4,0
11,0,3,0,2,3,4,4,12
11,0,3,0,2,3,5,4,35
11,0,3,0,2,3,6,4,57
11,0,3,0,2,3,7,4,26
11,0,3,0,2,3,8,4,1
11,0,4,0,0,3,2,4,0
11,0,4,0,0,3,3,4,1
11,0,4,0,0,3,4,4,5
11,0,4,0,0,3,5,4,3
11,0,4,0,0,3,6,4,0
11,0,4,0,0,3,7,4,0
11,0,4,0,1,2,2,4,1
11,0,4,0,1,2,3,4,2
11,0,4,0,1,2,4,4,12
11,0,4,0,1,2,5,4,6
11,0,4,0,1,2,6,4,1
11,0,4,0,1,2,7,4,0
11,0,5,0,0,1,2,4,1
11,0,5,0,0,1,3,4,0
11,0,5,0,0,1,4,4,0
11,0,5,0,0,1,5,4,0
11,0,5,0,0,1,6,4,0
12,0,0,0,0,12,10,4,0
12,0,0,0,0,12,11,4,0
12,0,0,0,0,12,12,4,7
12,0,0,0,0,12,2,4,0
12,0,0,0,0,12,3,4,0
12,0,0,0,0,12,4,4,0
12,0,0,0,0,12,5,4,0
12,0,0,0,0,12,6,4,0
12,0,0,0,0,12,7,4,0
12,0,0,0,0,12,8,4,0
12,0,0,0,0,12,9,4,0
12,0,0,0,1,11,10,4,0
12,0,0,0,1,11,11,4,9
12,0,0,0,1,11,12,4,12
12,0,0,0,1,11,2,4,0
12,0,0,0,1,11,3,4,0
12,0,0,0,1,11,4,4,0
12,0,0,0,1,11,5,4,0
12,0,0,0,1,11,6,4,0
12,0,0,0,1,11,7,4,0
12,0,0,0,1,11,8,4,0
12,0,0,0,1,11,9,4,0
12,0,0,0,2,10,10,4,4
12,0,0,0,2,10,11,4,21
12,0,0,0,2,10,12,4,21
12,0,0,0,2,10,2,4,0
12,0,0,0,2,10,3,4,0
12,0,0,0,2,10,4,4,0
12,0,0,0,2,10,5,4,0
12,0,0,0,2,10,6,4,0
12,0,0,0,2,10,7,4,0
12,0,0,0,2,10,8,4,0
12,0,0,0,2,10,9,4,0
12,0,0,0,3,9,10,4,12
12,0,0,0,3,9,11,4,35
12,0,0,0,3,9,12,4,27
12,0,0,0,3,9,2,4,0
12,0,0,0,3,9,3,4,0
12,0,0,0,3,9,4,4,0
12,0,0,0,3,9,5,4,0
12,0,0,0,3,9,6,4,0
12,0,0,0,3,9,7,4,0
12,0,0,0,3,9,8,4,0
12,0,0,0,3,9,9,4,1
12,0,0,0,4,8,10,4,18
12,0,0,0,4,8,11,4,46
12,0,0,0,4,8,12,4,34
12,0,0,0,4,8,2,4,0
12,0,0,0,4,8,3,4,0
12,0,0,0,4,8,4,4,0
12,0,0,0,4,8,5,4,0
12,0,0,0,4,8,6,4,0
12,0,0,0,4,8,7,4,0
12,0,0,0,4,8,8,4,0
12,0,0,0,4,8,9,4,2
12,0,0,0,5,7,10,4,24
12,0,0,0,5,7,11,4,54
12,0,0,0,5,7,12,4,36
12,0,0,0,5,7,2,4,0
12,0,0,0,5,7,3,4,0
12,0,0,0,5,7,4,4,0
12,0,0,0,5,7,5,4,0
12,0,0,0,5,7,6,4,0
12,0,0,0,5,7,7,4,0
12,0,0,0,5,7,8,4,0
12,0,0,0,5,7,9,4,3
12,0,0,0,6,6,10,4,25
12,0,0,0,6,6,11,4,56
12,0,0,0,6,6,12,4,39
12,0,0,0,6,6,2,4,0
12,0,0,0,6,6,3,4,0
12,0,0,0,6,6,4,4,0
12,0,0,0,6,6,5,4,0
12,0,0,0,6,6,6,4,0
12,0,0,0,6,6,7,4,0
12,0,0,0,6,6,8,4,0
12,0,0,0,6,6,9,4,4
12,0,1,0,0,10,10,4,9
12,0,1,0,0,10,11,4,9
12,0,1,0,0,10,2,4,0
12,0,1,0,0,10,3,4,0
12,0,1,0,0,10,4,4,0
12,0,1,0,0,10,5,4,0
12,0,1,0,0,10,6,4,0
12,0,1,0,0,10,7,4,0
12,0,1,0,0,10,8,4,0
12,0,1,0,0,10,9,4,0
12,0,1,0,1,9,10,4,42
12,0,1,0,1,9,11,4,21
12,0,1,0,1,9,2,4,0
12,0,1,0,1,9,3,4,0
12,0,1,0,1,9,4,4,0
12,0,1,0,1,9,5,4,0
12,0,1,0,1,9,6,4,0
12,0,1,0,1,9,7,4,0
12,0,1,0,1,9,8,4,0
12,0,1,0,1,9,9,4,16
12,0,1,0,2,8,10,4,83
12,0,1,0,2,8,11,4,35
12,0,1,0,2,8,2,4,0
12,0,1,0,2,8,3,4,0
12,0,1,0,2,8,4,4,0
12,0,1,0,2,8,5,4,0
12,0,1,0,2,8,6,4,0
12,0,1,0,2,8,7,4,0
12,0,1,0,2,8,8,4,10
12,0,1,0,2,8,9,4,53
12,0,1,0,3,7,10,4,123
12,0,1,0,3,7,11,4,46
12,0,1,0,3,7,2,4,0
12,0,1,0,3,7,3,4,0
12,0,1,0,3,7,4,4,0
12,0,1,0,3,7,5,4,0
12,0,1,0,3,7,6,4,0
12,0,1,0,3,7,7,4,1
12,0,1,0,3,7,8,4,28
12,0,1,0,3,7,9,4,98
12,0,1,0,4,6,10,4,150
12,0,1,0,4,6,11,4,54
12,0,1,0,4,6,2,4,0
12,0,1,0,4,6,3,4,0
12,0,1,0,4,6,4,4,0
12,0,1,0,4,6,5,4,0
12,0,1,0,4,6,6,4,0
12,0,1,0,4,6,7,4,4
12,0,1,0,4,6,8,4,45
12,0,1,0,4,6,9,4,132
12,0,1,0,5,5,10,4,161
12,0,1,0,5,5,11,4,56
12,0,1,0,5,5,2,4,0
12,0,1,0,5,5,3,4,0
12,0,1,0,5,5,4,4,0
12,0,1,0,5,5,5,4,0
12,0,1,0,5,5,6,4,0
12,0,1,0,5,5,7,4,5
12,0,1,0,5,5,8,4,51
12,0,1,0,5,5,9,4,145
12,0,2,0,0,8,10,4,4
12,0,2,0,0,8,2,4,0
12,0,2,0,0,8,3,4,0
12,0,2,0,0,8,4,4,0
12,0,2,0,0,8,5,4,0
12,0,2,0,0,8,6,4,0
12,0,2,0,0,8,7,4,0
12,0,2,0,0,8,8,4,12
12,0,2,0,0,8,9,4,16
12,0,2,0,1,7,10,4,12
12,0,2,0,1,7,2,4,0
12,0,2,0,1,7,3,4,0
12,0,2,0,1,7,4,4,0
12,0,2,0,1,7,5,4,0
12,0,2,0,1,7,6,4,0
12,0,2,0,1,7,7,4,16
12,0,2,0,1,7,8,4,61
12,0,2,0,1,7,9,4,53
12,0,2,0,2,6,10,4,18
12,0,2,0,2,6,2,4,0
12,0,2,0,2,6,3,4,0
12,0,2,0,2,6,4,4,0
12,0,2,0,2,6,5,4,0
12,0,2,0,2,6,6,4,6
12,0,2,0,2,6,7,4,55
12,0,2,0,2,6,8,4,140
12,0,2,0,2,6,9,4,98
12,0,2,0,3,5,10,4,24
12,0,2,0,3,5,2,4,0
12,0,2,0,3,5,3,4,0
12,0,2,0,3,5,4,4,0
12,0,2,0,3,5,5,4,0
12,0,2,0,3,5,6,4,17
12,0,2,0,3,5,7,4,104
12,0,2,0,3,5,8,4,205
12,0,2,0,3,5,9,4,132
12,0,2,0,4,4,10,4,25
12,0,2,0,4,4,2,4,0
12,0,2,0,4,4,3,4,0
12,0,2,0,4,4,4,4,0
12,0,2,0,4,4,5,4,0
12,0,2,0,4,4,6,4,22
12,0,2,0,4,4,7,4,124
12,0,2,0,4,4,8,4,234
12,0,2,0,4,4,9,4,145
12,0,3,0,0,6,2,4,0
12,0,3,0,0,6,3,4,0
12,0,3,0,0,6,4,4,0
12,0,3,0,0,6,5,4,0
12,0,3,0,0,6,6,4,9
12,0,3,0,0,6,7,4,16
12,0,3,0,0,6,8,4,10
12,0,3,0,0,6,9,4,1
12,0,3,0,1,5,2,4,0
12,0,3,0,1,5,3,4,0
12,0,3,0,1,5,4,4,0
12,0,3,0,1,5,5,4,8
12,0,3,0,1,5,6,4,45
12,0,3,0,1,5,7,4,55
12,0,3,0,1,5,8,4,28
12,0,3,0,1,5,9,4,2
12,0,3,0,2,4,2,4,0
12,0,3,0,2,4,3,4,0
12,0,3,0,2,4,4,4,2
12,0,3,0,2,4,5,4,22
12,0,3,0,2,4,6,4,90
12,0,3,0,2,4,7,4,104
12,0,3,0,2,4,8,4,45
12,0,3,0,2,4,9,4,3
12,0,3,0,3,3,2,4,0
12,0,3,0,3,3,3,4,0
12,0,3,0,3,3,4,4,4
12,0,3,0,3,3,5,4,29
12,0,3,0,3,3,6,4,113
12,0,3,0,3,3,7,4,124
12,0,3,0,3,3,8,4,51
12,0,3,0,3,3,9,4,4
12,0,4,0,0,4,2,4,0
12,0,4,0,0,4,3,4,0
12,0,4,0,0,4,4,4,4
12,0,4,0,0,4,5,4,8
12,0,4,0,0,4,6,4,6
12,0,4,0,0,4,7,4,1
12,0,4,0,0,4,8,4,0
12,0,4,0,1,3,2,4,0
12,0,4,0,1,3,3,4,1
12,0,4,0,1,3,4,4,15
12,0,4,0,1,3,5,4,22
12,0,4,0,1,3,6,4,17
12,0,4,0,1,3,7,4,4
12,0,4,0,1,3,8,4,0
12,0,4,0,2,2,2,4,0
12,0,4,0,2,2,3,4,1
12,0,4,0,2,2,4,4,24
12,0,4,0,2,2,5,4,29
12,0,4,0,2,2,6,4,22
12,0,4,0,2,2,7,4,5
12,0,4,0,2,2,8,4,0
12,0,5,0,0,2,2,4,1
12,0,5,0,0,2,3,4,1
12,0,5,0,0,2,4,4,2
12,0,5,0,0,2,5,4,0
12,0,5,0,0,2,6,4,0
12,0,5,0,0,2,7,4,0
12,0,5,0,1,1,2,4,2
12,0,5,0,1,1,3,4,1
12,0,5,0,1,1,4,4,4
12,0,5,0,1,1,5,4,0
12,0,5,0,1,1,6,4,0
12,0,5,0,1,1,7,4,0
12,0,6,0,0,0,2,4,0
12,0,6,0,0,0,3,4,0
12,0,6,0,0,0,4,4,0
12,0,6,0,0,0,5,4,0
12,0,6,0,0,0,6,4,0
13,0,0,0,0,13,10,4,0
13,0,0,0,0,13,11,4,0
13,0,0,0,0,13,12,4,0
13,0,0,0,0,13,13,4,5
13,0,0,0,0,13,2,4,0
13,0,0,0,0,13,3,4,0
13,0,0,0,0,13,4,4,0
13,0,0,0,0,13,5,4,0
13,0,0,0,0,13,6,4,0
13,0,0,0,0,13,7,4,0
13,0,0,0,0,13,8,4,0
13,0,0,0,0,13,9,4,0
13,0,0,0,1,12,10,4,0
13,0,0,0,1,12,11,4,0
13,0,0,0,1,12,12,4,12
13,0,0,0,1,12,13,4,12
13,0,0,0,1,12,2,4,0
13,0,0,0,1,12,3,4,0
13,0,0,0,1,12,4,4,0
13,0,0,0,1,12,5,4,0
13,0,0,0,1,12,6,4,0
13,0,0,0,1,12,7,4,0
13,0,0,0,1,12,8,4,0
13,0,0,0,1,12,9,4,0
13,0,0,0,2,11,10,4,0
13,0,0,0,2,11,11,4,6
13,0,0,0,2,11,12,4,27
13,0,0,0,2,11,13,4,21
13,0,0,0,2,11,2,4,0
13,0,0,0,2,11,3,4,0
13,0,0,0,2,11,4,4,0
13,0,0,0,2,11,5,4,0
13,0,0,0,2,11,6,4,0
13,0,0,0,2,11,7,4,0
13,0,0,0,2,11,8,4,0
13,0,0,0,2,11,9,4,0
13,0,0,0,3,10,10,4,0
13,0,0,0,3,10,11,4,16
13,0,0,0,3,10,12,4,45
13,0,0,0,3,10,13,4,29
13,0,0,0,3,10,2,4,0
13,0,0,0,3,10,3,4,0
13,0,0,0,3,10,4,4,0
13,0,0,0,3,10,5,4,0
13,0,0,0,3,10,6,4,0
13,0,0,0,3,10,7,4,0
13,0,0,0,3,10,8,4,0
13,0,0,0,3,10,9,4,0
13,0,0,0,4,9,10,4,2
13,0,0,0,4,9,11,4,26
13,0,0,0,4,9,12,4,60
13,0,0,0,4,9,13,4,36
13,0,0,0,4,9,2,4,0
13,0,0,0,4,9,3,4,0
13,0,0,0,4,9,4,4,0
13,0,0,0,4,9,5,4,0
13,0,0,0,4,9,6,4,0
13,0,0,0,4,9,7,4,0
13,0,0,0,4,9,8,4,0
13,0,0,0,4,9,9,4,0
13,0,0,0,5,8,10,4,3
13,0,0,0,5,8,11,4,34
13,0,0,0,5,8,12,4,72
13,0,0,0,5,8,13,4,41
13,0,0,0,5,8,2,4,0
13,0,0,0,5,8,3,4,0
13,0,0,0,5,8,4,4,0
13,0,0,0,5,8,5,4,0
13,0,0,0,5,8,6,4,0
13,0,0,0,5,8,7,4,0
13,0,0,0,5,8,8,4,0
13,0,0,0,5,8,9,4,0
13,0,0,0,6,7,10,4,4
13,0,0,0,6,7,11,4,38
13,0,0,0,6,7,12,4,78
13,0,0,0,6,7,13,4,44
13,0,0,0,6,7,2,4,0
13,0,0,0,6,7,3,4,0
13,0,0,0,6,7,4,4,0
13,0,0,0,6,7,5,4,0
13,0,0,0,6,7,6,4,0
13,0,0,0,6,7,7,4,0
13,0,0,0,6,7,8,4,0
13,0,0,0,6,7,9,4,0
13,0,1,0,0,11,10,4,0
13,0,1,0,0,11,11,4,9
13,0,1,0,0,11,12,4,12
13,0,1,0,0,11,2,4,0
13,0,1,0,0,11,3,4,0
13,0,1,0,0,11,4,4,0
13,0,1,0,0,11,5,4,0
13,0,1,0,0,11,6,4,0
13,0,1,0,0,11,7,4,0
13,0,1,0,0,11,8,4,0
13,0,1,0,0,11,9,4,0
13,0,1,0,1,10,10,4,23
13,0,1,0,1,10,11,4,46
13,0,1,0,1,10,12,4,27
13,0,1,0,1,10,2,4,0
13,0,1,0,1,10,3,4,0
13,0,1,0,1,10,4,4,0
13,0,1,0,1,10,5,4,0
13,0,1,0,1,10,6,4,0
13,0,1,0,1,10,7,4,0
13,0,1,0,1,10,8,4,0
13,0,1,0,1,10,9,4,0
13,0,1,0,2,9,10,4,72
13,0,1,0,2,9,11,4,98
13,0,1,0,2,9,12,4,45
13,0,1,0,2,9,2,4,0
13,0,1,0,2,9,3,4,0
13,0,1,0,2,9,4,4,0
13,0,1,0,2,9,5,4,0
13,0,1,0,2,9,6,4,0
13,0,1,0,2,9,7,4,0
13,0,1,0,2,9,8,4,0
13,0,1,0,2,9,9,4,14
13,0,1,0,3,8,10,4,136
13,0,1,0,3,8,11,4,151
13,0,1,0,3,8,12,4,60
13,0,1,0,3,8,2,4,0
13,0,1,0,3,8,3,4,0
13,0,1,0,3,8,4,4,0
13,0,1,0,3,8,5,4,0
13,0,1,0,3,8,6,4,0
13,0,1,0,3,8,7,4,0
13,0,1,0,3,8,8,4,2
13,0,1,0,3,8,9,4,41
13,0,1,0,4,7,10,4,190
13,0,1,0,4,7,11,4,192
13,0,1,0,4,7,12,4,72
13,0,1,0,4,7,2,4,0
13,0,1,0,4,7,3,4,0
13,0,1,0,4,7,4,4,0
13,0,1,0,4,7,5,4,0
13,0,1,0,4,7,6,4,0
13,0,1,0,4,7,7,4,0
13,0,1,0,4,7,8,4,7
13,0,1,0,4,7,9,4,71
13,0,1,0,5,6,10,4,222
13,0,1,0,5,6,11,4,214
13,0,1,0,5,6,12,4,78
13,0,1,0,5,6,2,4,0
13,0,1,0,5,6,3,4,0
13,0,1,0,5,6,4,4,0
13,0,1,0,5,6,5,4,0
13,0,1,0,5,6,6,4,0
13,0,1,0,5,6,7,4,0
13,0,1,0,5,6,8,4,10
13,0,1,0,5,6,9,4,90
13,0,2,0,0,9,10,4,23
13,0,2,0,0,9,11,4,6
13,0,2,0,0,9,2,4,0
13,0,2,0,0,9,3,4,0
13,0,2,0,0,9,4,4,0
13,0,2,0,0,9,5,4,0
13,0,2,0,0,9,6,4,0
13,0,2,0,0,9,7,4,0
13,0,2,0,0,9,8,4,0
13,0,2,0,0,9,9,4,12
13,0,2,0,1,8,10,4,72
13,0,2,0,1,8,11,4,16
13,0,2,0,1,8,2,4,0
13,0,2,0,1,8,3,4,0
13,0,2,0,1,8,4,4,0
13,0,2,0,1,8,5,4,0
13,0,2,0,1,8,6,4,0
13,0,2,0,1,8,7,4,0
13,0,2,0,1,8,8,4,27
13,0,2,0,1,8,9,4,76
13,0,2,0,2,7,10,4,136
13,0,2,0,2,7,11,4,26
13,0,2,0,2,7,2,4,0
13,0,2,0,2,7,3,4,0
13,0,2,0,2,7,4,4,0
13,0,2,0,2,7,5,4,0
13,0,2,0,2,7,6,4,0
13,0,2,0,2,7,7,4,11
13,0,2,0,2,7,8,4,96
13,0,2,0,2,7,9,4,185
13,0,2,0,3,6,10,4,190
13,0,2,0,3,6,11,4,34
13,0,2,0,3,6,2,4,0
13,0,2,0,3,6,3,4,0
13,0,2,0,3,6,4,4,0
13,0,2,0,3,6,5,4,0
13,0,2,0,3,6,6,4,0
13,0,2,0,3,6,7,4,35
13,0,2,0,3,6,8,4,187
13,0,2,0,3,6,9,4,297
13,0,2,0,4,5,10,4,222
13,0,2,0,4,5,11,4,38
13,0,2,0,4,5,2,4,0
13,0,2,0,4,5,3,4,0
13,0,2,0,4,5,4,4,0
13,0,2,0,4,5,5,4,0
